"Block","Treatment","Density","sp","tag","DBH","Ht","collection","Julian.date","tissue","tissue_biomass","tissue_biomass_lci","tissue_biomass_uci","tissue_biomass_se","starch_fraction","starch_fraction_se","starch_fraction_lci","starch_fraction_uci","starch_fraction_lci2","starch_pool","starch_pool_se","starch_pool_lci","starch_pool_uci","starch_pool_lci2","sugar_fraction","sugar_fraction_se","sugar_fraction_lci","sugar_fraction_uci","sugar_pool","sugar_pool_se","sugar_pool_lci","sugar_pool_uci","NSC_fraction","NSC_fraction_se","NSC_fraction_lci","NSC_fraction_uci","NSC_pool","NSC_pool_se","NSC_pool_lci","NSC_pool_uci"
"B1","C","2m","C","986",10.85771615,11.9,"3-bud set",233,"Fine roots",0.889945441339157,0.656037914500538,1.20725170154735,0.140615762001737,0.00803219753414977,0.00410084562879948,0.00215467964728352,0.0182299945121775,0.00215467964728352,0.00714821757945221,0.00382030448746325,-0.000339579215975762,0.0146360143748802,1e-07,0.0460562075993107,0.00652707074338991,0.0341090846967134,0.0596952020108018,0.0409875119983764,0.00869959552792951,0.0239363047636346,0.0580387192331183,0.054696729871342,0.00931037477127915,0.0383189353782689,0.0748156044816832,0.0486771054051601,0.0113052266541898,0.0265188611629482,0.0708353496473721
"B1","C","2m","C","988",11.8,14.2,"3-bud set",233,"Fine roots",1.43628478994333,0.89814579035161,2.29685872826387,0.356814524977618,0.00803219753414977,0.00410084562879948,0.00215467964728352,0.0182299945121775,0.00215467964728352,0.0115365231481196,0.00655025751860559,-0.00130198158834733,0.0243750278845866,1e-07,0.0460562075993107,0.00652707074338991,0.0341090846967134,0.0596952020108018,0.0661498304573623,0.0189194691748912,0.0290676708745755,0.103231990040149,0.054696729871342,0.00931037477127915,0.0383189353782689,0.0748156044816832,0.0785600811738475,0.0236583374459674,0.0321897397797514,0.124930422567944
"B1","C","2m","C","989",7.2,11.5,"3-bud set",233,"Fine roots",0.490377035472485,0.340788306306979,0.705627606547537,0.0930712500613666,0.00803219753414977,0.00410084562879948,0.00215467964728352,0.0182299945121775,0.00215467964728352,0.00393880521512577,0.00214541794099834,-0.000266213949230981,0.00814382437948252,1e-07,0.0460562075993107,0.00652707074338991,0.0341090846967134,0.0596952020108018,0.0225849065476553,0.00534965439924773,0.0120995839251298,0.0330702291701809,0.054696729871342,0.00931037477127915,0.0383189353782689,0.0748156044816832,0.026822020244348,0.0068381140560744,0.0134193166944422,0.0402247237942538
"B1","C","2m","C","990",10.8,11.8,"3-bud set",233,"Fine roots",0.869476508114457,0.645124069519263,1.1718511738777,0.134369159275112,0.00803219753414977,0.00410084562879948,0.00215467964728352,0.0182299945121775,0.00215467964728352,0.0069838070644781,0.00372535488128951,-0.000317888502849343,0.0142855026318055,1e-07,0.0460562075993107,0.00652707074338991,0.0341090846967134,0.0596952020108018,0.0400447905604432,0.00839673182726959,0.0235871961789948,0.0565023849418916,0.054696729871342,0.00931037477127915,0.0383189353782689,0.0748156044816832,0.0475575216938142,0.0109337745766141,0.0261273235236505,0.0689877198639778
"B4","C","2m","C","1",19.73144698,13.5,"4-leaf fall",293,"Fine roots",4.147288334279,2.45830958517204,6.99667797391881,1.15774703794561,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.168788742088981,0.0602429965877534,0.0507124687769841,0.286865015400977,0.0507124687769841,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.196733628880969,0.0613115021228215,0.0765630847202388,0.316904173041699,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.368328943631191,0.113724064118196,0.145429777959526,0.591228109302855
"B4","C","2m","C","2",11.04536102,10.7,"4-leaf fall",293,"Fine roots",0.765947892489842,0.612463920468824,0.957895076595772,0.0881201928895275,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0311729908457262,0.00780534707574466,0.0158745105772667,0.0464714711141857,0.0158745105772667,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0363340323308998,0.00654324756781318,0.023509267097986,0.0491587975638137,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0680253590726932,0.0119068988310132,0.0446878373639072,0.0913628807814791
"B4","C","2m","C","3",12.71416533,11,"4-leaf fall",293,"Fine roots",1.02292023975883,0.800615244774861,1.30695215178235,0.129167578318238,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0416314002330555,0.0106468440222677,0.0207635859494109,0.0624992145167001,0.0207635859494109,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0485239497722386,0.00909614177269672,0.030695511897753,0.0663523876467242,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0908475854488268,0.0165897635120796,0.0583316489651507,0.123363521932503
"B4","C","2m","C","4",7.310950691,9.7,"4-leaf fall",293,"Fine roots",0.381870380594428,0.296777990673325,0.491360519169525,0.0496384001265816,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0155415818690068,0.00400343176684923,0.00769485560598227,0.0233883081320313,0.00769485560598227,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.018114666664371,0.0034413974835409,0.0113695275966308,0.0248598057321111,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0339146696712224,0.00628095305474705,0.0216040016839182,0.0462253376585266
"B4","C","2m","C","5",8.3,10.3,"4-leaf fall",293,"Fine roots",0.482519780612311,0.375427766403849,0.620160146683721,0.0624317296632327,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0196378694313189,0.00505267214211181,0.00973463203277971,0.029541106829858,0.00973463203277971,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0228891409989732,0.0043390491849596,0.0143846045964524,0.0313936774014941,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0428535435082027,0.00791837481717432,0.027333528866541,0.0583735581498643
"B4","C","2m","C","6",6.9,9.6,"4-leaf fall",293,"Fine roots",0.35423948073319,0.272381957705165,0.460697216391807,0.0480396068078169,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0144170435069602,0.00375533777134112,0.00705658147513162,0.0217775055387888,0.00705658147513162,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0168039482477088,0.00325780211170511,0.0104186561087668,0.0231892403866508,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0314607143787124,0.00595204616974124,0.0197947038860196,0.0431267248714052
"B4","C","2m","C","7",4.4,8.2,"4-leaf fall",293,"Fine roots",0.199517599260473,0.144373760726902,0.275723734106798,0.0335076462703815,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.00812008278407852,0.00226291580249443,0.00368476781118944,0.0125553977569676,0.00368476781118944,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.00946445440113236,0.00206055813363772,0.00542576045920243,0.0135031483430623,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0177195556826934,0.00378414174973823,0.0103026378532064,0.0251364735121803
"B4","C","2m","C","8",11.38507795,10.1,"4-leaf fall",293,"Fine roots",0.736697653751541,0.60776965511196,0.892975535185362,0.0727566020595413,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0299825476923932,0.00729580679962831,0.0156827663651217,0.0442823290196647,0.0156827663651217,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0349464978387697,0.00594590800621662,0.0232925181465852,0.0466004775309543,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0654275870667321,0.0107817486667724,0.0442953596798582,0.086559814453606
"B4","C","2m","C","9",11.90336087,10.4,"4-leaf fall",293,"Fine roots",0.831003970465164,0.674628959851601,1.02362578546995,0.0890298024536595,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0338206807774671,0.00834872999498028,0.0174571699873058,0.0501841915676285,0.0174571699873058,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0394200773003469,0.00690392070206316,0.0258883927243031,0.0529517618763907,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0738031190319858,0.0125421345375445,0.0492205353383985,0.0983857027255731
"B4","C","2m","C","10",9.4,11.5,"4-leaf fall",293,"Fine roots",0.677247808244582,0.501202554808225,0.915128203900693,0.105593277829711,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0275630234559023,0.00748618635704761,0.012890098196089,0.0422359487157156,0.012890098196089,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0321263939780551,0.00670084826518062,0.0189927313783011,0.0452600565778091,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0601477277876877,0.0122841876961743,0.0360707199031862,0.0842247356721892
"B4","C","2m","C","11",12.5,10.6,"4-leaf fall",293,"Fine roots",0.934294909311487,0.747301649921476,1.16807848297549,0.10734102884031,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.038024475216585,0.00951812960941189,0.0193689411821377,0.0566800092510324,0.0193689411821377,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0443198574920929,0.00797692849753871,0.028685077636917,0.0599546373472687,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0829765931976189,0.0145153266419267,0.0545265529794426,0.111426633415795
"B4","C","2m","C","13",11.80889495,11.2,"4-leaf fall",293,"Fine roots",0.922567438055258,0.717306556379318,1.18656475420497,0.119708723935117,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0375471838006826,0.00966757872121497,0.0185987295071013,0.056495638094264,0.0185987295071013,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0437635450797715,0.00830720475636414,0.0274814237572978,0.0600456664022452,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0819350530993409,0.0151609591839323,0.0522195730988336,0.111650533099848
"B4","C","2m","C","15",12.44708801,11.2,"4-leaf fall",293,"Fine roots",1.01314941347681,0.786197002443796,1.305616443255,0.132504959390614,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0412337414872963,0.0106382351446722,0.0203828006037387,0.0620846823708539,0.0203828006037387,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0480604541199739,0.00915672628968415,0.0301132705921929,0.0660076376477548,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0899798188908297,0.0167146000967451,0.0572192027012094,0.12274043508045
"B4","C","2m","C","16",8.5,11.9,"4-leaf fall",293,"Fine roots",0.629642195849288,0.442629573391741,0.895668339004188,0.115571113676645,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0256255426769166,0.00738927626335227,0.0111425612007462,0.040108524153087,0.0111425612007462,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0298681413255408,0.00686875306655494,0.0164053853150932,0.0433308973359885,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0559197784600403,0.0126399192811564,0.0311455366689738,0.0806940202511069
"B4","C","2m","C","17",7.8,11.3,"4-leaf fall",293,"Fine roots",0.51989698460902,0.373570855376471,0.723538441812225,0.0892774455193253,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0211590685226052,0.00594515588308167,0.00950656299176514,0.0328115740534453,0.00950656299176514,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0246621918184493,0.0054415389038998,0.0139967755668057,0.0353276080700929,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0461730874979959,0.00999837026487404,0.0265762817788427,0.065769893217149
"B4","C","2m","C","18",13.51480669,13.7,"4-leaf fall",293,"Fine roots",1.71553368454605,1.12396954761368,2.61844800783133,0.381244505157563,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0698197832623424,0.021951066755068,0.0267956924224092,0.112843874102276,0.0267956924224092,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0813792386795689,0.0213116704120848,0.0396083646718827,0.123150112687255,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.152359966045722,0.039375058202073,0.0751848519696593,0.229535080121786
"B4","C","2m","C","19",12.66688596,11.5,"4-leaf fall",293,"Fine roots",1.0938639360326,0.833001342438064,1.43641822599068,0.1539328784573,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0445187078634942,0.0117162537847974,0.0215548504452913,0.0674825652816971,0.0215548504452913,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.051889283862663,0.0102470899851001,0.0318049874918669,0.0719735802334592,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0971482365248156,0.0187385405198265,0.0604206971059557,0.133875775943676
"B4","C","2m","C","21",19.05911855,13.4,"4-leaf fall",293,"Fine roots",3.70242483906197,2.24909305782686,6.09487884069504,0.981067801752085,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.150683429965307,0.052127025625098,0.0485144597401153,0.2528524001905,0.0485144597401153,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.175630777399114,0.0525160593018775,0.0726993011674343,0.278562253630794,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.328819729888073,0.0973306906345901,0.138051576244276,0.519587883531869
"B4","C","2m","C","22",15.24040682,13.1,"4-leaf fall",293,"Fine roots",2.02217567506795,1.36115986965955,3.00419851626929,0.41914251189024,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0822996765516649,0.0250197062364422,0.0332610523282381,0.131338300775092,0.0332610523282381,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0959253195642842,0.0239154702771656,0.0490509978210396,0.142799641307529,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.179593452444139,0.0441244377702049,0.0931095544145374,0.266077350473741
"B4","C","2m","C","23",15.57947368,12.3,"4-leaf fall",293,"Fine roots",1.88805026992101,1.31895464037967,2.70269629645693,0.352995320427871,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0768409631485462,0.0223253705886723,0.0330832367947486,0.120598689502344,0.0330832367947486,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0895628543694753,0.0208414492634128,0.0487136138131862,0.130412094925764,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.167681507864943,0.0383682679565407,0.0924797026701236,0.242883313059763
"B4","C","2m","C","24",8.9,9.5,"4-leaf fall",293,"Fine roots",0.468101921916882,0.385695889933776,0.568114452399016,0.0465353475676634,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0190510830695644,0.00464085580414583,0.00995500569343861,0.0281471604456902,0.00995500569343861,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0222052055131281,0.00378649120804313,0.0147836827453636,0.0296267282808927,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0415730647387817,0.00686707386995813,0.0281135999536638,0.0550325295238997
"B4","C","2m","C","26",12.7,12,"4-leaf fall",293,"Fine roots",1.18361027942822,0.873541866819982,1.60373915295906,0.186274817892623,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.048171256514049,0.0131240239010035,0.0224481696680822,0.0738943433600158,0.0224481696680822,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0561465532859349,0.0117724560609636,0.0330725394064463,0.0792205671654234,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.105118788170441,0.0215864419027068,0.0628093620411359,0.147428214299746
"B4","C","2m","C","27",12.80351514,12.2,"4-leaf fall",293,"Fine roots",1.23782783916871,0.901375773313117,1.69986569950647,0.203696409743203,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0503778341546949,0.013937298997734,0.0230607281191363,0.0776949401902535,0.0230607281191363,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0587184548314954,0.0126312827575595,0.0339611406266788,0.0834757690363121,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.109933957721209,0.0231858107239553,0.0644897687022569,0.155378146740162
"B4","C","2m","C","28",6.519202405,8,"4-leaf fall",293,"Fine roots",0.264359599296247,0.208941993239407,0.334475596104783,0.0320238782819838,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0107590600478753,0.00272467031234118,0.00541870623568658,0.016099413860064,0.00541870623568658,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0125403442218374,0.00230787923065249,0.00801690092975854,0.0170637875139163,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0234783029534597,0.00420491786574472,0.0152366639366,0.0317199419703193
"B4","C","2m","C","29",6.989277502,9.3,"4-leaf fall",293,"Fine roots",0.343325568409032,0.268261080129128,0.439394510253394,0.0436564872765984,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0139728627835612,0.00357954718645163,0.00695695029811605,0.0209887752690064,0.00695695029811605,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0162862283778185,0.00306268354468515,0.0102833686302356,0.0222890881254014,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0304914280708339,0.00558674812177985,0.0195414017521454,0.0414414543895224
"B4","C","2m","C","30",10.90412766,10.2,"4-leaf fall",293,"Fine roots",0.696727243629622,0.572067483985068,0.848551727908382,0.0705316948783963,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0283558087966438,0.00692871409490799,0.0147755291706241,0.0419360884226634,0.0147755291706241,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0330504339055846,0.00567112729545185,0.021935024406499,0.0441658434046703,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.061877735272,0.0102891879732955,0.0417109268443408,0.0820445436996591
"B3","C","2m","C","781",14.78276023,12.8,"4-leaf fall",293,"Fine roots",1.80871333151003,1.24728937187688,2.62284277357337,0.350906480024615,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0736120624895549,0.0217246399122101,0.0310317682616232,0.116192356717487,0.0310317682616232,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0857993726580906,0.0204545636633416,0.0457084278779412,0.12589031743824,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.160635436224754,0.0376864728555147,0.0867699494279456,0.234500923021563
"B3","C","2m","C","782",9.7,12.5,"4-leaf fall",293,"Fine roots",0.820612184686952,0.567563947709052,1.1864819116416,0.15788723569708,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0333977498625691,0.00982125508694834,0.0141480898921503,0.0526474098329878,0.0141480898921503,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0389271253852839,0.00922938340138777,0.0208375339185639,0.0570167168520039,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0728802038233918,0.0170015998005585,0.0395570682142971,0.106203339432486
"B3","C","2m","C","783",12.83160161,12.5,"4-leaf fall",293,"Fine roots",1.29936534406837,0.927209250523827,1.82089457844827,0.227980951001133,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0528823231619955,0.0149800813577673,0.0235213637007715,0.0822432826232194,0.0235213637007715,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0616375903425533,0.0137797921395406,0.0346291977490538,0.0886459829360529,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.115399226192187,0.0253317650788366,0.0657489666376676,0.165049485746707
"B3","C","2m","C","785",9.521029356,9.6,"4-leaf fall",293,"Fine roots",0.520413849480676,0.432730606285863,0.625864153811168,0.0492687621238021,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0211801041884391,0.00511933195699008,0.0111462135527386,0.0312139948241397,0.0111462135527386,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0246867101768671,0.00414250861605272,0.0165673932894038,0.0328060270643304,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0462189912974987,0.00750466555664176,0.0315098468064808,0.0609281357885165
"B3","C","2m","C","786",11.77964346,10,"4-leaf fall",293,"Fine roots",0.769148199373985,0.635449488594061,0.930977148017131,0.0753897090364973,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.031303238788414,0.00760776330704689,0.0163920227066021,0.0462144548702259,0.0163920227066021,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0364858442947911,0.00619211433461741,0.0243493001989409,0.0486223883906412,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0683095847061484,0.0112263130870507,0.0463060110555289,0.0903131583567678
"B3","C","2m","C","787",7.3,10.2,"4-leaf fall",293,"Fine roots",0.410537584605205,0.310774782212782,0.542325561853595,0.059069076438983,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0167082963373965,0.0044256633106341,0.00803399624855363,0.0253825964262393,0.00803399624855363,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0194745439191777,0.00388989940139023,0.0118503410924528,0.0270987467459025,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0364606612008865,0.00711720146606195,0.0225109463274051,0.0504103760743679
"B3","C","2m","C","788",9.31933474,10.5,"4-leaf fall",293,"Fine roots",0.577213663806844,0.455881927104461,0.730837512689938,0.0701417310167032,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0234917759214507,0.00595343549383614,0.0118230423535319,0.0351605094893696,0.0118230423535319,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0273811053313566,0.00504597772676769,0.017490988986892,0.0372712216758213,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0512634960251504,0.00919438629078188,0.0332424988952179,0.0692844931550829
"B3","C","2m","C","789",9.774456507,10.3,"4-leaf fall",293,"Fine roots",0.599087049889314,0.483209309452245,0.742753267216495,0.0662101933072065,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0243819916538779,0.0060550204060764,0.0125141516579681,0.0362498316497876,0.0125141516579681,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0284187063547412,0.00503656174531042,0.0185470453339328,0.0382903673755497,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0532061150426907,0.00915642011545279,0.0352595316164032,0.0711526984689782
"B3","C","2m","C","790",2.4,4.9,"4-leaf fall",293,"Fine roots",0.0912894253242176,0.0590850245151294,0.141046893767336,0.0209086401153588,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.00371534989239647,0.00118610017188802,0.00139059355549594,0.006040106229297,0.00139059355549594,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.00433046812155485,0.00115918257506667,0.00205847027442417,0.00660246596868553,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.00810759582748256,0.00214291691222734,0.00390747867951697,0.0123077129754482
"B3","C","2m","C","791",10.5,10,"4-leaf fall",293,"Fine roots",0.637458138230992,0.527269674770777,0.770673712979186,0.0620928668899002,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0259436404257381,0.0062988289315648,0.0135979357198711,0.0382893451316051,0.0135979357198711,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0302389037572647,0.00512129452415257,0.0202011664899257,0.0402766410246038,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0566139278822401,0.00928363358366222,0.0384180060582621,0.074809849706218
"B3","C","2m","C","792",9.538343672,10.1,"4-leaf fall",293,"Fine roots",0.561807161405592,0.45619000557896,0.691876811737775,0.0601241852445957,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.022864753165689,0.00564307815903925,0.011804319973972,0.0339251863574059,0.011804319973972,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0266502718610359,0.0046655631144857,0.0175057681566439,0.0357947755654279,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0498952138375819,0.00847556780200887,0.0332831009456445,0.0665073267295192
"B3","C","2m","C","793",13.60036764,10.3,"4-leaf fall",293,"Fine roots",1.05035285499261,0.831533218899953,1.32675531766562,0.126332168052466,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0427478686925183,0.010808082413206,0.0215640271626346,0.063931710222402,0.0215640271626346,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0498252622226001,0.00914145833250249,0.0319080038908953,0.067742520554305,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0932839306883373,0.0166527088981609,0.060644621247942,0.125923240128733
"B3","C","2m","C","794",12.82224629,11.2,"4-leaf fall",293,"Fine roots",1.07049413670372,0.82817133115639,1.38372055830152,0.141721741618657,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.043567590238276,0.0112759472908703,0.0214667335481701,0.0656684469283818,0.0214667335481701,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0507806979487803,0.0097310896970899,0.0317077621424841,0.0698536337550765,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0950727180641061,0.0177683421797419,0.0602467673918119,0.1298986687364
"B3","C","2m","C","795",10.61037228,10.3,"4-leaf fall",293,"Fine roots",0.677278372694669,0.552263379050437,0.830592814082005,0.0710024068958082,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0275642673855901,0.00677703857926467,0.0142812717702314,0.0408472630009489,0.0142812717702314,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0321278438543829,0.00558187655972572,0.0211873657973205,0.0430683219114453,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0601504422774231,0.010135331785524,0.0402851919777961,0.0800156925770502
"B3","C","2m","C","796",11.88107739,10.9,"4-leaf fall",293,"Fine roots",0.891903256832862,0.705770932507143,1.12712408928943,0.107488050199563,0.0406985790435341,0.00905105202995236,0.0246107641134687,0.060090888070882,0.0246107641134687,0.0362991951973977,0.0091817811454335,0.018302904152348,0.0542954862424474,0.018302904152348,0.0474366894760816,0.00657217654979112,0.03476675100641,0.0605296830815912,0.0423089378370864,0.00776908048615755,0.0270815400842176,0.0575363355899552,0.0888119932696274,0.0117157109248001,0.0664747006261859,0.112400287451402,0.0792117060429989,0.0141533719172203,0.0514710970852471,0.106952315000751
